,session_id,has_booking,has_booking_pred
12572,8081596282136573929,0,0
12573,5164869407378219263,0,0
12574,1340654702247253100,1,0
12575,5370995599741351965,0,0
12576,7641482955108624694,0,0
12577,8416951216810737339,0,0
12578,5989008510387005172,0,0
12579,6878947585546832248,0,0
12580,2379297831098860407,0,0
12581,7199606189595252132,1,0
12582,4743485973727956654,0,0
12583,1023164695859954085,0,0
12584,1948263849061955461,0,0
12585,5245210802667827477,0,0
12586,200973377317143048,0,0
12587,3627555400236020628,0,0
12588,8522060175913218328,0,0
12589,8987316202618013145,0,0
12590,1665621392985354746,0,0
12591,588439960762793247,0,0
12592,1653140130928472698,0,0
12593,8197658215406658088,0,0
12594,791704745795115845,1,0
12595,8686212063964819601,0,0
12596,7587833270965412190,0,0
12597,4184515999157382921,0,0
12598,8545138907560159631,1,0
12599,7270868792299673350,1,0
12600,5165968929121750064,0,0
12601,141575678811905639,0,0
12602,7180629491117486674,0,0
12603,754399942376664951,1,0
12604,4387572508853873013,0,0
12605,143727339796579800,0,0
12606,1494112037385501052,0,0
12607,5401384746478794613,0,0
12608,3786460624258458826,0,0
12609,5523806553325822410,1,0
12610,8290359777631786105,0,0
12611,3593023726753111430,1,0
12612,7352063945811399029,0,0
12613,5861584150046685273,0,0
12614,6661113514571177319,0,0
12615,6900785829544492330,0,0
12616,8919100638960754399,0,0
12617,1527893171958934080,0,0
12618,2677399804003717028,1,0
12619,3086595513479682453,0,0
12620,2089708455804901461,0,0
12621,2205647379148414215,0,0
12622,5859467029827600666,0,0
12623,1167801777306599929,1,0
12624,4611964359345567834,1,0
12625,7086968451823448618,0,0
12626,5618751680016408489,0,0
12627,2762651487169979216,0,0
12628,2104519952771557389,0,0
12629,4157562422964029272,0,0
12630,6747331869923088409,0,0
12631,7304860862140554200,1,0
12632,1160652808969888509,0,0
12633,2169794588523060847,0,0
12634,6274470604003093595,0,0
12635,139041169082884991,0,0
12636,525660202582906815,0,0
12637,772584142815938396,0,0
12638,2205651510933146501,1,0
12639,3522152724130081506,0,0
12640,3642708215439678393,0,0
12641,7079612657586375953,0,0
12642,7181599702631432251,0,0
12643,3081341543094705136,0,0
12644,7845497708748883844,0,0
12645,5637538112144607139,0,0
12646,5533789219797398470,0,0
12647,2550152866670399055,0,0
12648,826423593526624322,1,0
12649,5256045548883979594,1,0
12650,1031457828890314312,1,0
12651,5663820201672847611,0,0
12652,882392885762224679,0,0
12653,3497967912720610556,1,0
12654,9221903751455600414,0,0
12655,6654194464458238330,0,0
12656,9182174926699818160,0,0
12657,174626074653070901,0,0
12658,3857349204260185322,1,0
12659,1885262391742395766,0,0
12660,8969371269181780041,0,0
12661,4109713157082697002,0,0
12662,4808203426557582458,0,0
12663,1921203079583266470,0,0
12664,1698397616529472767,0,0
12665,2828280209675841476,0,0
12666,7574645241204453337,1,0
12667,5354266182821469677,0,0
12668,5994607978983118310,0,0
12669,5558718132705071552,1,0
12670,2579792253790766469,1,0
12671,6778862735695604648,1,0
12672,6832297543537518544,0,0
12673,7232021368680624338,1,0
12674,8148234060755732966,0,0
12675,1949544353802601008,0,0
12676,9049828023301851446,1,0
12677,7921107301722006075,0,0
12678,1331923305174217034,0,0
12679,1455204907553140181,1,0
12680,2325743389141185008,1,0
12681,4722047445887475799,0,0
12682,18240135016193410,0,0
12683,1939718016695820088,1,0
12684,4291229764937211522,0,0
12685,6191799995457601758,1,0
12686,7446427585017151905,1,0
12687,4052216047548744961,0,0
12688,8270563762961061358,0,0
12689,4524744670659610724,0,0
12690,6051776758494255733,1,0
12691,4481280895419141878,0,0
12692,4795400983992887721,0,0
12693,2413200311194178607,1,0
12694,4224157737719440013,0,0
12695,1148116152069375522,0,0
12696,479541912172188286,0,0
12697,3653555458069848644,0,0
12698,4802362403928628885,0,0
12699,2887943996733609800,0,0
12700,525414910454892458,0,0
12701,8139646985017118236,0,0
12702,4377498933711634127,0,0
12703,8646076365008292859,1,0
12704,7897263741962615960,0,0
12705,5379489741906593004,0,0
12706,6767607638784759343,1,0
12707,5630463608506767494,0,0
12708,2491650606112461538,1,0
12709,3172794524548088161,0,0
12710,7492027197411245142,0,0
12711,8578893678154906106,0,0
12712,5305576032176361605,0,0
12713,870451977921802552,0,0
12714,1674977591867631977,0,0
12715,260284450285053856,0,0
12716,2897954239232727396,0,0
12717,4502262168413682943,0,0
12718,8867418956444171989,0,0
12719,9005942951022424139,0,0
12720,2236575826963059944,0,0
12721,198675285719628445,0,0
12722,1706747448760823816,0,0
12723,5665787896422359258,0,0
12724,7847781722733513916,0,0
12725,7346766030313350701,1,0
12726,3232520733911481562,0,0
12727,537119834119060120,0,0
12728,2721381940133093822,0,0
12729,5955161161806649574,0,0
12730,6632834878585485819,1,0
12731,8479392757423650299,1,0
12732,4827600116515004303,0,0
12733,8768114332393933167,0,0
12734,2547275905560673117,0,0
12735,2143346052919555553,0,0
12736,7185025777773240350,0,0
12737,4679773339561668366,0,0
12738,182536024579380886,0,0
12739,7446633071722941423,0,0
12740,5993410799776390463,0,0
12741,2689230570603051775,0,0
12742,3371310687809643152,0,0
12743,4462875565266022208,1,0
12744,1832250475503714869,0,0
12745,2257585277604666844,0,0
12746,3506340041170790284,0,0
12747,7618517064995208685,0,0
12748,480846888611493317,0,0
12749,2558562193077620905,1,0
12750,3066039265894849184,0,0
12751,4543246417623432454,0,0
12752,2495869907445132711,0,0
12753,3956183925529680037,0,0
12754,4594537358566232489,0,0
12755,9113054725128329909,0,0
12756,6543103688297273761,0,0
12757,7134179224856194915,0,0
12758,8709010273505550831,0,0
12759,8995716605203232292,0,0
12760,1043506268569144543,0,0
12761,3956894483241723504,0,0
12762,515656922536326322,0,0
12763,2300222194260718228,0,0
12764,3156804708330291524,1,0
12765,5904004841817207868,0,0
12766,267691461849786425,0,0
12767,1788860016798706029,0,0
12768,1361553540483216913,0,0
12769,8682443599190751962,0,0
12770,1051167554339254448,0,0
12771,4767340764484606194,1,0
12772,3447394673578528640,0,0
12773,1972188534654059981,1,0
12774,1495819007709420163,0,0
12775,2359651574350236407,0,0
12776,4184846753473809786,0,0
12777,561503278763043208,0,0
12778,1545494941232735091,1,0
12779,2005676614366955374,0,0
12780,3326729854886968380,0,0
12781,4929014329215043524,0,0
12782,7472371862023206545,1,0
12783,681408839561138400,0,0
12784,1313662552255871534,0,0
12785,6994650935996815758,0,0
12786,8231364418775558407,0,0
12787,8686968409840467509,0,0
12788,6439823332945316311,0,0
12789,9131840140650784119,0,0
12790,8303366886900543561,1,0
12791,8972661421231271301,0,0
12792,928944506427804307,0,0
12793,3114570453660250475,0,0
12794,7769480782553697533,0,0
12795,8276045481111088428,0,0
12796,6287910610662769794,0,0
12797,286350719202639559,0,0
12798,5370743507401384466,0,0
12799,248674141436914391,0,0
12800,4360716152892076868,0,0
12801,5624208756953342649,0,0
12802,123981813911430771,0,0
12803,3485282968188151633,0,0
12804,3833086850826004979,0,0
12805,5915670104839023442,0,0
12806,9073520133143215514,0,0
12807,4217767950394796380,0,0
12808,4263494344585353179,0,0
12809,7934995949584277142,0,0
12810,1539460566112707718,0,0
12811,5185087705791080022,0,0
12812,5881040040781948074,0,0
12813,7093885533165398683,1,0
12814,7425332804646126404,0,0
12815,5828921052419273868,0,0
12816,8038771880674735735,0,0
12817,1187809749704540285,1,0
12818,3954473449573592821,1,0
12819,2420092806235963810,0,0
12820,739789419157842763,0,0
12821,7796231205384003549,0,0
12822,1696493048361572286,0,0
12823,2675667809599236619,1,0
12824,4047986612526813471,0,0
12825,7460672191214985349,0,0
12826,7263099121871052514,0,0
12827,6181095592824806498,0,0
12828,8917761653403365313,1,0
12829,4020157464906433764,0,0
12830,2132605069211447418,1,0
12831,8949193992930944659,0,0
12832,7773822810090430778,0,0
12833,1662848998490209813,1,0
12834,4590228105737236098,0,0
12835,7524564892651208709,1,0
12836,5878783426566826492,0,0
12837,5051339442827427312,0,0
12838,5651260656223302723,1,0
12839,3500873731207148235,1,0
12840,23793669371941697,0,0
12841,1004958354044988147,0,0
12842,9091986970815349077,0,0
12843,4693221198651470966,0,0
12844,5149519289073385509,0,0
12845,1089298635923151126,0,0
12846,7556016474982517905,0,0
12847,7702228805872553231,1,0
12848,516545431630159455,0,0
12849,7138288579315290732,0,0
12850,4410193701770853944,0,0
12851,300202112737829939,1,0
12852,8496436550364578328,1,0
12853,6917660521419605699,0,0
12854,6472891192589449594,0,0
12855,6917035086781777916,0,0
12856,5826716558659247564,0,0
12857,8561859207052740749,0,0
12858,1367673630522633127,1,0
12859,678628721428530684,0,0
12860,6003336081064949923,1,0
12861,6655830419897022777,0,0
12862,9173711728342268787,0,0
12863,479887323165322061,0,0
12864,6647391334958822328,1,0
12865,1883272587805925381,1,0
12866,359408421952662847,1,0
12867,9045967060457085839,1,0
12868,331256304134821112,0,0
12869,2689903476779572946,0,0
12870,3314812310751745198,0,0
12871,6284905411095758769,1,0
12872,1483448076233885846,0,0
12873,3089020069600991513,0,0
12874,6347340292748939911,0,0
12875,2439107664116471813,0,0
12876,1004089542788613671,0,0
12877,2332460105758664824,0,0
12878,9160234058048170385,0,0
12879,1102043105482277558,1,0
12880,8838718434812312326,0,0
12881,814681936787616097,0,0
12882,6133136078376859216,1,0
12883,7245539685962649246,1,0
12884,2930690987535443170,1,0
12885,8378731685170807928,0,0
12886,918651526861627212,0,0
12887,7188873856839283674,0,0
12888,3046004967271646251,0,0
12889,8461915038356312354,0,0
12890,702500413816374997,0,0
12891,6755838537423055175,0,0
12892,649227220893121229,0,0
12893,1758512960042994920,0,0
12894,1967170262532293726,0,0
12895,4765619581903737872,0,0
12896,7121154730519525974,0,0
12897,2512015499068968184,1,0
12898,9061969442331639605,1,0
12899,8690820231007486105,0,0
12900,9195172077176886639,0,0
12901,6879561858593822961,1,0
12902,7717551555918628528,0,0
12903,8638172684493142011,0,0
12904,710031314511387849,0,0
12905,2034301640805731688,0,0
12906,537889317240068156,0,0
12907,2169514408095404503,0,0
12908,2356648215885707732,0,0
12909,3277933439282343446,0,0
12910,988379710705035565,0,0
12911,3155407429700840507,0,0
12912,5296296985544023844,0,0
12913,5790181777630819561,0,0
12914,8535975881667060106,0,0
12915,8985711420417749488,0,0
12916,5058650409480818641,0,0
12917,6063773932938577335,1,0
12918,5438067077385556754,0,0
12919,2036159971198175054,0,0
12920,8566415319407524068,0,0
12921,5853048044671095290,1,0
12922,4577522978073055054,0,0
12923,502144931937478792,0,0
12924,5431188596834588499,1,0
12925,8695035363979602165,0,0
12926,2345687891383302782,0,0
12927,5669610017105951907,0,0
12928,1576931992076172206,0,0
12929,3797315212057338912,1,0
12930,7876535003917483825,0,0
12931,7533194721171331296,0,0
12932,2108162197723733722,0,0
12933,3185256964354995308,1,0
12934,6264222405561089649,0,0
12935,2211990926734685094,0,0
12936,143301422461022507,1,0
12937,546576213574383696,0,0
12938,692806659487609578,0,0
12939,3119332836652021572,0,0
12940,6221917963623736292,0,0
12941,6942943162515475413,0,0
12942,7061883341680587298,0,0
12943,398390507856314216,0,0
12944,1713388743336982196,0,0
12945,3277745151606537580,0,0
12946,6899979085525629295,1,0
12947,6651815910795309299,1,0
12948,2435369960063543870,0,0
12949,7502858442610719967,0,0
12950,4224672783842009427,0,0
12951,6895614758406936586,0,0
12952,4364470584570679932,0,0
12953,5013807029940146749,0,0
12954,7975860963930193710,1,0
12955,6276593151873657291,0,0
12956,971909298863207638,0,0
12957,4682304391949468139,0,0
12958,7243298893844947673,0,0
12959,7606364233033515937,1,0
12960,2203703740607082916,0,0
12961,6972326490371694944,0,0
12962,7269888856720178829,0,0
12963,1375204185574589031,0,0
12964,157326431141992159,0,0
12965,3649118772240229277,0,0
12966,6731527973739567592,0,0
12967,7376035975812180923,1,0
12968,6836268855797749107,0,0
12969,8552371377112720193,0,0
12970,8502765224398443948,0,0
12971,6430116008728778959,0,0
12972,5348072432607764278,0,0
12973,7599101437595099199,1,0
12974,3081349270188021336,0,0
12975,3158984954490753677,1,0
12976,909497391687562219,0,0
12977,8804459159113974418,1,0
12978,5658057827388768208,0,0
12979,2985367285875018572,0,0
12980,4520276525394552437,0,0
12981,1159047737573808331,0,0
12982,1278444599338887236,0,0
12983,6693922129669425743,0,0
12984,5786500371250438393,0,0
12985,6140879708696539631,0,0
12986,52902639915918941,0,0
12987,1277881236865383083,0,0
12988,8711157454126521134,1,0
12989,8320270437806820303,0,0
12990,959342548906925323,0,0
12991,3230913635346561519,0,0
12992,4708278766803922545,0,0
12993,3341987221680120314,0,0
12994,2016425012746202426,1,0
12995,7942982435486708051,1,0
12996,4741025614023792466,0,0
12997,5376785131068349932,0,0
12998,5687843648884160980,0,0
12999,701955262101682198,0,0
13000,6806888228605049738,0,0
13001,7209132433000359412,0,0
13002,111365562756493191,0,0
13003,1384783983749834689,1,0
13004,484025929273813749,0,0
13005,1305534549375558062,0,0
13006,2145553340407568697,0,0
13007,7710909887700807819,0,0
13008,184694650419926198,0,0
13009,1146184059903935456,1,0
13010,7167918151175816884,0,0
13011,7366249380647623402,0,0
13012,4815391231633088631,0,0
13013,1727415890537707770,0,0
13014,3934428318747372551,0,0
13015,5923325056883165530,0,0
13016,4226782641531547086,0,0
13017,5879858665988023710,0,0
13018,446142077310906342,0,0
13019,3347336692985600864,0,0
13020,7438579891833414686,0,0
13021,848656097516558365,0,0
13022,7565362578439151448,0,0
13023,666195648354993011,0,0
13024,4727975221610574383,0,0
13025,4007300669256961071,1,0
13026,3433980761979008085,0,0
13027,6587252108765551374,0,0
13028,8386489599586315627,1,0
13029,3152997940580453095,0,0
13030,4388260933425819633,0,0
13031,2729677666793431897,0,0
13032,1238897383642149708,0,0
13033,8842374030521817639,0,0
13034,2207199121788839193,0,0
13035,6501916962564931765,0,0
13036,502759047544794020,0,0
13037,6852182321240430881,0,0
13038,4536211069581103916,1,0
13039,2673774994362864230,1,0
13040,631492835209492783,0,0
13041,6917496323521112822,1,0
13042,2853245583600515135,0,0
13043,4963817068876528327,0,0
13044,1462898629464387727,0,0
13045,385764690216190298,0,0
13046,6643641096934322289,0,0
13047,4719384955372235688,0,0
13048,4832776741254361801,1,0
13049,2199118399315749387,0,0
13050,8124139778884737038,0,0
13051,292225783087220051,1,0
13052,362279778641322395,1,0
13053,3092791362280739344,1,0
13054,3996576257675807825,1,0
13055,8813742849120587803,0,0
13056,5895484640279400016,1,0
13057,9221607872846749068,0,0
13058,319707446938758823,0,0
13059,8801988036888679938,0,0
13060,3336963452822240495,0,0
13061,8308356576060584689,0,0
13062,2273395532295582452,0,0
13063,5316641171153433433,0,0
13064,5477645763343971288,0,0
13065,5907679963978652222,0,0
13066,6317987772899569263,0,0
13067,2594992638730341002,0,0
13068,1865048670141673550,1,0
13069,2309627114314995864,0,0
13070,4054677281663769239,0,0
13071,4255914913151057491,0,0
13072,5693631672889836600,0,0
13073,620748451157250982,0,0
13074,3525371327240689047,0,0
13075,3439094847690268142,0,0
13076,2963506800372050548,0,0
13077,5217776376119124670,0,0
13078,7552741661231905358,1,0
13079,30164123242068399,0,0
13080,6002746455315835207,0,0
13081,5384017286870121718,0,0
13082,8209974267458627207,0,0
13083,4929848716692915589,0,0
13084,3081018023411874515,0,0
13085,4361783169978519296,0,0
13086,1620540963141811413,1,0
13087,7688944963248923293,0,0
13088,7171540809740134061,1,0
13089,703498648967378850,0,0
13090,1284591687188741540,0,0
13091,4374183440573999655,0,0
13092,7704868520739331660,1,0
13093,5651447787450720033,0,0
13094,1517072708372584710,1,0
13095,3468094860560774922,0,0
13096,4089265225518955366,0,0
13097,218144044633151240,0,0
13098,465511008656673120,0,0
13099,7736072679091010831,0,0
13100,7660247318496238710,1,0
13101,3399639141289535664,0,0
13102,7428894532097461057,0,0
13103,2376647303116327295,0,0
13104,7249379656095644223,0,0
13105,2738704932285221540,0,0
13106,6300189301913855787,0,0
13107,1547766626876739457,0,0
13108,7754112329724567945,0,0
13109,6857646000398877503,0,0
13110,8117099829879830423,1,0
13111,1645203698344272145,0,0
13112,2702675622256650717,1,0
13113,4942153218059284633,0,0
13114,5647484167047480944,0,0
13115,3888498542079803420,0,0
13116,4310151137049198023,0,0
13117,8005108747986389665,0,0
13118,1648235441969611031,0,0
13119,6769772637416989413,0,0
13120,7545547781654447703,0,0
13121,4222420423510420951,0,0
13122,1827577801995298203,0,0
13123,5805398191440019433,0,0
13124,7405837856432763442,0,0
13125,3436614602061906010,0,0
13126,6711509435368389503,1,0
13127,1838222638583150199,0,0
13128,2615179846201599339,0,0
13129,2940792445935481474,0,0
13130,4042622463021318672,0,0
13131,6855522898792555889,0,0
13132,8630264010994928859,0,0
13133,5985606638673489259,0,0
13134,7631389429264982394,0,0
13135,4838349205193200525,0,0
13136,3769909223038288587,1,0
13137,356212471511297330,0,0
13138,6128038926103170461,0,0
13139,4119942795883438248,1,0
